"model","lambda_rule","fold","validation_year","term","coefficient","lambda"
"separate_lasso_FL","min",7,2024,"coc_hic_temporary_beds_per_10k",2.62206274524917,0.969298917463321
"separate_lasso_FL","min",7,2024,"coc_hic_psh_beds_per_10k",3.15936424175197,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_homeless_funding_per_capita",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_anticamping_strictness",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_tanf_max_benefit_3person",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_ssi_state_supplement",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_labor_force_participation",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_substance_use_disorder_rate",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_serious_mental_illness_rate",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_uninsured_rate",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_average_student_debt_per_borrower",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_avg_in_state_tuition",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_pct_age_18_24",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_pct_age_65plus",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_avg_household_size",-2.56826823336481,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_real_median_rent_2025_usd",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_real_median_home_price_2025_usd",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_home_price_to_income_ratio",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_rental_vacancy_rate",0,0.969298917463321
"separate_lasso_FL","min",7,2024,"state_real_home_price_growth_pct",0,0.969298917463321
"separate_lasso_FL","1se",7,2024,"(Intercept)",34.9874698572262,4.29459658252581
"separate_lasso_FL","1se",7,2024,"control_time_index",-1.88391006945606,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_log_estimated_population",-5.75437294019994,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_population_density_per_sq_mile",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_contributing_counties",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_contains_split_county_flag",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_housing_units_per_1000_residents",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_permits_per_1000_housing_units",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_multifamily_permit_share_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_birth_rate_per_1000",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_death_rate_per_1000",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_international_migration_rate_per_1000",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_domestic_migration_rate_per_1000",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_group_quarters_per_1000_residents",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_population_growth_rate_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_housing_supply_growth_rate_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_poverty_all_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_poverty_child_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_real_median_household_income_2025_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_real_per_capita_personal_income_2025_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_unemployment_rate_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_high_school_graduate_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_homeownership_rate_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_housing_cost_burdened_households_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_income_inequality_ratio",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_annual_hpi_change_pct",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_real_gdp_per_capita_2017_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_real_minimum_wage_2025_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_medicaid_expansion",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_hic_temporary_beds_per_10k",3.04254808789682,4.29459658252581
"separate_lasso_FL","1se",7,2024,"coc_hic_psh_beds_per_10k",0.162461405908919,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_homeless_funding_per_capita",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_anticamping_strictness",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_tanf_max_benefit_3person",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_ssi_state_supplement",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_labor_force_participation",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_substance_use_disorder_rate",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_serious_mental_illness_rate",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_uninsured_rate",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_average_student_debt_per_borrower",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_avg_in_state_tuition",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_pct_age_18_24",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_pct_age_65plus",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_avg_household_size",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_real_median_rent_2025_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_real_median_home_price_2025_usd",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_home_price_to_income_ratio",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_rental_vacancy_rate",0,4.29459658252581
"separate_lasso_FL","1se",7,2024,"state_real_home_price_growth_pct",0,4.29459658252581
"pooled_lasso","min",8,2025,"(Intercept)",39.6930152343776,1.36600938690102
"pooled_lasso","min",8,2025,"control_state_florida",-10.3359095035326,1.36600938690102
"pooled_lasso","min",8,2025,"control_time_index",-0.336355707295554,1.36600938690102
"pooled_lasso","min",8,2025,"coc_log_estimated_population",-5.72320478172025,1.36600938690102
"pooled_lasso","min",8,2025,"coc_population_density_per_sq_mile",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_contributing_counties",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_contains_split_county_flag",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_housing_units_per_1000_residents",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_permits_per_1000_housing_units",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_multifamily_permit_share_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_birth_rate_per_1000",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_death_rate_per_1000",0.382250839124704,1.36600938690102
"pooled_lasso","min",8,2025,"coc_international_migration_rate_per_1000",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_domestic_migration_rate_per_1000",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_group_quarters_per_1000_residents",1.37996656059002,1.36600938690102
"pooled_lasso","min",8,2025,"coc_population_growth_rate_pct",-0.881612738970069,1.36600938690102
"pooled_lasso","min",8,2025,"coc_housing_supply_growth_rate_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_poverty_all_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_poverty_child_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_real_median_household_income_2025_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_unemployment_rate_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_high_school_graduate_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_homeownership_rate_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_housing_cost_burdened_households_pct",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_income_inequality_ratio",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_annual_hpi_change_pct",-0.744051992915303,1.36600938690102
"pooled_lasso","min",8,2025,"coc_real_gdp_per_capita_2017_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_real_minimum_wage_2025_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_medicaid_expansion",0,1.36600938690102
"pooled_lasso","min",8,2025,"coc_hic_temporary_beds_per_10k",7.71426474392711,1.36600938690102
"pooled_lasso","min",8,2025,"coc_hic_psh_beds_per_10k",6.46055677328603,1.36600938690102
"pooled_lasso","min",8,2025,"state_homeless_funding_per_capita",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_anticamping_strictness",-0.0992976614037571,1.36600938690102
"pooled_lasso","min",8,2025,"state_tanf_max_benefit_3person",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_ssi_state_supplement",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_labor_force_participation",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_substance_use_disorder_rate",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_serious_mental_illness_rate",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_uninsured_rate",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_average_student_debt_per_borrower",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_avg_in_state_tuition",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_pct_age_18_24",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_pct_age_65plus",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_avg_household_size",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_real_median_rent_2025_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_real_median_home_price_2025_usd",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_home_price_to_income_ratio",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_rental_vacancy_rate",0,1.36600938690102
"pooled_lasso","min",8,2025,"state_real_home_price_growth_pct",0,1.36600938690102
"pooled_lasso","1se",8,2025,"(Intercept)",40.4354740128389,3.15565885527243
"pooled_lasso","1se",8,2025,"control_state_florida",-12.1912062332967,3.15565885527243
"pooled_lasso","1se",8,2025,"control_time_index",-0.339098675051285,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_log_estimated_population",-4.24641973242071,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_population_density_per_sq_mile",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_contributing_counties",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_contains_split_county_flag",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_housing_units_per_1000_residents",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_permits_per_1000_housing_units",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_multifamily_permit_share_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_birth_rate_per_1000",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_death_rate_per_1000",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_international_migration_rate_per_1000",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_domestic_migration_rate_per_1000",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_group_quarters_per_1000_residents",0.22380502944736,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_population_growth_rate_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_housing_supply_growth_rate_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_poverty_all_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_poverty_child_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_real_median_household_income_2025_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_unemployment_rate_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_high_school_graduate_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_homeownership_rate_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_housing_cost_burdened_households_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_income_inequality_ratio",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_annual_hpi_change_pct",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_real_gdp_per_capita_2017_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_real_minimum_wage_2025_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_medicaid_expansion",0,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_hic_temporary_beds_per_10k",7.34164085595615,3.15565885527243
"pooled_lasso","1se",8,2025,"coc_hic_psh_beds_per_10k",4.50933417733845,3.15565885527243
"pooled_lasso","1se",8,2025,"state_homeless_funding_per_capita",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_anticamping_strictness",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_tanf_max_benefit_3person",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_ssi_state_supplement",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_labor_force_participation",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_substance_use_disorder_rate",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_serious_mental_illness_rate",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_uninsured_rate",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_average_student_debt_per_borrower",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_avg_in_state_tuition",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_pct_age_18_24",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_pct_age_65plus",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_avg_household_size",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_real_median_rent_2025_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_real_median_home_price_2025_usd",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_home_price_to_income_ratio",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_rental_vacancy_rate",0,3.15565885527243
"pooled_lasso","1se",8,2025,"state_real_home_price_growth_pct",0,3.15565885527243
"pooled_lasso_state_interactions","min",8,2025,"(Intercept)",36.1993466135903,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"control_state_florida",-12.3674777450719,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"control_time_index",-0.00263712644622046,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_log_estimated_population",-5.98573151888318,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_population_density_per_sq_mile",-3.20338785773354,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_contributing_counties",-0.192591882300381,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_contains_split_county_flag",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_units_per_1000_residents",0.907991770106845,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_permits_per_1000_housing_units",-0.0161736869517855,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_multifamily_permit_share_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_birth_rate_per_1000",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_death_rate_per_1000",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_international_migration_rate_per_1000",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_domestic_migration_rate_per_1000",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_group_quarters_per_1000_residents",1.91387574684385,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_population_growth_rate_pct",-1.51803108197889,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_supply_growth_rate_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_poverty_all_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_poverty_child_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_median_household_income_2025_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_unemployment_rate_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_high_school_graduate_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_homeownership_rate_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_cost_burdened_households_pct",2.16374077175394,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_income_inequality_ratio",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_annual_hpi_change_pct",-0.521071661421887,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_gdp_per_capita_2017_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_minimum_wage_2025_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_medicaid_expansion",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_hic_temporary_beds_per_10k",9.91870492695477,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_hic_psh_beds_per_10k",9.15873197847349,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_homeless_funding_per_capita",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_anticamping_strictness",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_tanf_max_benefit_3person",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_ssi_state_supplement",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_labor_force_participation",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_substance_use_disorder_rate",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_serious_mental_illness_rate",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_uninsured_rate",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_average_student_debt_per_borrower",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_avg_in_state_tuition",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_pct_age_18_24",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_pct_age_65plus",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_avg_household_size",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_median_rent_2025_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_median_home_price_2025_usd",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_home_price_to_income_ratio",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_rental_vacancy_rate",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_home_price_growth_pct",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_log_estimated_population:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_population_density_per_sq_mile:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_contributing_counties:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_contains_split_county_flag:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_units_per_1000_residents:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_permits_per_1000_housing_units:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_multifamily_permit_share_pct:FL",-1.27467409035774,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_birth_rate_per_1000:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_death_rate_per_1000:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_international_migration_rate_per_1000:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_domestic_migration_rate_per_1000:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_group_quarters_per_1000_residents:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_population_growth_rate_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_supply_growth_rate_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_poverty_all_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_poverty_child_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_median_household_income_2025_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_per_capita_personal_income_2025_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_unemployment_rate_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_high_school_graduate_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_homeownership_rate_pct:FL",1.36922770097826,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_housing_cost_burdened_households_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_income_inequality_ratio:FL",-0.869369598986796,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_annual_hpi_change_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_real_gdp_per_capita_2017_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_minimum_wage_2025_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_medicaid_expansion:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_hic_temporary_beds_per_10k:FL",-4.75368627129198,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"coc_hic_psh_beds_per_10k:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_homeless_funding_per_capita:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_anticamping_strictness:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_tanf_max_benefit_3person:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_ssi_state_supplement:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_labor_force_participation:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_substance_use_disorder_rate:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_serious_mental_illness_rate:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_uninsured_rate:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_average_student_debt_per_borrower:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_avg_in_state_tuition:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_pct_age_18_24:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_pct_age_65plus:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_avg_household_size:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_median_rent_2025_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_median_home_price_2025_usd:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_home_price_to_income_ratio:FL",0,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_rental_vacancy_rate:FL",2.74712158746283,0.66248523450842
"pooled_lasso_state_interactions","min",8,2025,"state_real_home_price_growth_pct:FL",0,0.66248523450842
"pooled_lasso_state_interactions","1se",8,2025,"(Intercept)",40.1635278294879,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"control_state_florida",-11.0699189552516,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"control_time_index",-0.363351525289196,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_log_estimated_population",-5.13977541001018,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_population_density_per_sq_mile",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_contributing_counties",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_contains_split_county_flag",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_units_per_1000_residents",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_permits_per_1000_housing_units",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_multifamily_permit_share_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_birth_rate_per_1000",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_death_rate_per_1000",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_international_migration_rate_per_1000",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_domestic_migration_rate_per_1000",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_group_quarters_per_1000_residents",0.902985153035938,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_population_growth_rate_pct",-0.454848649181751,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_supply_growth_rate_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_poverty_all_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_poverty_child_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_median_household_income_2025_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_unemployment_rate_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_high_school_graduate_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_homeownership_rate_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_cost_burdened_households_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_income_inequality_ratio",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_annual_hpi_change_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_gdp_per_capita_2017_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_minimum_wage_2025_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_medicaid_expansion",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_hic_temporary_beds_per_10k",7.58307790672836,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_hic_psh_beds_per_10k",5.56453259316778,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_homeless_funding_per_capita",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_anticamping_strictness",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_tanf_max_benefit_3person",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_ssi_state_supplement",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_labor_force_participation",0,2.22038726818626
