"state","state_abbr","coc_number","coc_name","predictor_year","target_year","target_homeless_rate_per_10k","control_state_florida","control_time_index","coc_log_estimated_population","coc_population_density_per_sq_mile","coc_contributing_counties","coc_housing_units_per_1000_residents","coc_permits_per_1000_housing_units","coc_multifamily_permit_share_pct","coc_permits_value_per_1000_housing_units_2025_usd","coc_birth_rate_per_1000","coc_death_rate_per_1000","coc_international_migration_rate_per_1000","coc_domestic_migration_rate_per_1000","coc_group_quarters_per_1000_residents","coc_population_growth_rate_pct","coc_housing_supply_growth_rate_pct","coc_poverty_all_pct","coc_poverty_child_pct","coc_real_median_household_income_2025_usd","coc_real_per_capita_personal_income_2025_usd","coc_unemployment_rate_pct","coc_high_school_graduate_pct","coc_homeownership_rate_pct","coc_housing_cost_burdened_households_pct","coc_income_inequality_ratio","coc_annual_hpi_change_pct","coc_real_gdp_per_capita_2017_usd","coc_real_gdp_quantity_index","coc_relative_home_price_index_2000_base","state_real_minimum_wage_2025_usd","state_medicaid_expansion","coc_hic_temporary_beds_per_10k","coc_hic_psh_beds_per_10k","state_anticamping_strictness","state_tanf_max_benefit_3person","state_ssi_state_supplement","state_labor_force_participation_pct","state_real_median_rent_2025_usd","state_rental_vacancy_rate"
"California","CA","CA-512","Daly City/San Mateo County CoC",2014,2015,19.3842272777774,0,4,13.5373893015707,1658.30834806626,1,361.221018378139,5.34151317280764,74.4010951403149,2628448.88329546,11.88552759,6.000537897,6.479996547,-0.908447968,11.6718876286972,1.14110391752742,0.300698941686406,7.5,9.8,137108.726560709,123451.714841207,4.3,88.5,60.3322198162218,42.0395548599969,15.6549305460047,14.65,121067.852330695,72.723,173.56,12.2411219475664,1,11.3311604270448,8.7558966936255,1,670,160.72,62.3416666666667,1706.95644935509,4.5
"California","CA","CA-512","Daly City/San Mateo County CoC",2015,2016,17.7235234520892,0,5,13.5477043127439,1675.50236558422,1,359.225153747116,5.89461734109094,64.7530864197531,2746401.65262303,12.04525643,6.268315707,7.592663272,-2.958760631,11.5416538680226,1.03684079851665,0.478579106311106,8.4,9.7,137387.06044192,134604.895374286,3.4,88.3,60.032991777767,41.1857068274511,16.2187756966651,10.09,127666.227107182,77.515,191.08,12.226311332377,1,10.430622634974,9.00588846553516,1,704,160.72,62.1666666666667,1704.89119134813,4.1
"California","CA","CA-512","Daly City/San Mateo County CoC",2016,2017,16.2959860892365,0,6,13.5514239110474,1681.74617451858,1,359.781014863798,7.14859670332057,76.6075949367089,3044873.54831672,11.74459102,6.079737188,6.89123859,-8.8090956,11.2748174906825,0.372652947,0.527968503822396,6.6,7.7,143638.72238679,139260.139245342,3.3,88.6,59.9068528535544,40.0215522290159,16.2944449350879,11.33,139398.841686811,84.95,212.74,13.4147767813952,1,8.11297216065508,11.9415657645597,1,704,160.72,62.225,2016.2409502437,3.6
"California","CA","CA-512","Daly City/San Mateo County CoC",2017,2018,16.1055106084318,0,7,13.5527188021354,1683.92526602672,1,361.626529293108,5.68952185718653,75.5372945638432,2586615.37635435,11.39115061,6.31959641,6.189456451,-9.932281672,11.3850807841322,0.129573150880447,0.643192726,6.4,7,152243.018586368,149777.613731771,2.9,88.9,60.6102637069757,38.606688208043,16.4589567834155,3.94,163861.570472931,100,221.11,13.7915561924704,1,8.28455158726546,9.79319834413013,1,704,160.72,62.275,1974.16275783648,4.3
"California","CA","CA-512","Daly City/San Mateo County CoC",2018,2019,19.7241489068882,0,8,13.5524326389059,1683.44345684904,1,363.548728276099,3.99351590428444,70.4301075268817,2083429.26489688,11.06022313,6.482906278,4.64105329,-9.492827049,11.4637931729807,-0.028612266,0.502778227329115,6.8,7,157621.888870927,158129.643430375,2.4,89.2,60.8295698967403,37.9016398549793,16.9973878797621,11.3,173841.764907937,106.108,246.11,14.1042933179875,1,8.84632246666693,9.75697330882382,1,714,160.72,62.2833333333333,1927.15935063047,4.4
"California","CA","CA-512","Daly City/San Mateo County CoC",2019,2020,20.6126358604792,0,9,13.5496865153607,1678.82684891019,1,365.849045035502,4.82082367623462,72.3372781065089,2605818.1769196,10.97538258,6.757188061,4.702804878,-11.66321664,11.4614002841217,-0.274235996,0.356768401126484,6.1,6.3,170310.020913147,162543.468870233,2.2,89.6,61.2121036086646,37.0406077219718,17.1719408881966,-0.28,187612.257356588,114.034,245.41,15.1124735714226,1,8.8836940513167,13.7495059178969,0,785,160.72,62.4416666666667,1892.83731482068,4.2
"California","CA","CA-512","Daly City/San Mateo County CoC",2021,2022,24.6911894243047,0,11,13.5136808784064,1619.45481796995,1,386.239744246839,6.63842302440391,69.8839662447257,3207908.89861171,9.878157409,6.903659006,2.283466769,-33.85788715,12.0952637251627,-3.038921429,0.556987339276405,6.8,6.5,155829.405181561,207347.176142264,4.9,90.8,61.8591263437111,36.5137113136143,17.5682338079142,1.02,228751.222052399,133.804,235.01,15.4461823955615,1,9.45280561704913,13.4827570818283,0,878,160.72,61.075,2017.50905443565,4.3
"California","CA","CA-512","Daly City/San Mateo County CoC",2022,2023,25.3287353753462,0,12,13.5038718020598,1603.64709685868,1,392.061400214409,6.94567810927077,78.3851554663992,2246097.04606566,10.36618677,6.789390287,10.37162263,-24.60134755,12.3879302692405,-0.976113747,0.516438500052518,7.2,7.2,158210.29845868,178360.257817296,2.6,90.6,61.9169518471612,36.5499899572022,18.0659319839591,13.59,225951.166235486,130.942,266.93,15.4034853675129,1,11.1984376813771,14.4350593039215,0,925,199.72,61.7416666666667,2042.06206015028,3.9
"California","CA","CA-512","Daly City/San Mateo County CoC",2023,2024,28.7594160083281,0,13,13.5061961853854,1607.37892794396,1,393.207157445545,4.06453356618641,63.9386189258312,1625245.09595983,9.9332012,7.03726792,13.77989543,-14.46466157,12.915066305697,0.232708997671538,0.525628298239189,7.3,7.1,159557.129796437,180725.890480536,3.1,90.3,61.4944112359122,36.56271223,18.3221799360633,5.29,244320.36439061,141.932,281.06,16.377947020243,1,11.7855600321003,15.4915396028879,0,1130,219.73,62.15,2066.79124978034,4.4
"California","CA","CA-512","Daly City/San Mateo County CoC",2024,2025,28.8742926000043,0,14,13.5152537539303,1622.00402652821,1,392.422906537299,3.7434755831117,49.4485294117647,2041031.40839628,9.724829375,6.597150639,13.99724395,-8.076898037,13.1321164364788,0.909872484327923,0.708607940567019,7.2,7.3,162746.178930925,184388.673208598,3.7,90.2,61.1460653862364,36.58725188,18.7148751554868,2,264866.350874217,155.675,286.69,16.4214875725696,1,15.0143054466013,16.6345542358029,0,1171,239.94,62.2333333333333,2089.63429360949,4.8
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2011,2012,12.8335303027781,0,1,13.3024374104078,96.0843919390718,2,312.948090042295,6.10631608726054,23.7762237762238,1254528.51423442,17.9715476184307,6.03684871807177,-0.645630953380201,-5.73617702780082,41.6920013630623,0.559174608183037,0.797989248054337,24.483793589598,32.6345302446162,60918.0607637718,44446.5626864768,16.7955800698904,68.535681497765,56.4240578469347,42.8736138707063,12.3570211083159,-8.01247242137335,33783.7186359137,86.432,128.39,11.4514534873146,0,8.86992777105898,0.668167817028925,1,638,171,63.3916666666667,1796.44676582249,6.1
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2012,2013,11.6954795727251,0,2,13.3059691092924,96.4243335781659,2,313.532633120828,5.01696210999092,13.3333333333333,1073603.28082634,17.3808058194375,6.04727929491992,-0.143028081864133,-7.74355870206743,40.9108311000882,0.356732414834919,0.53929239320293,27.6391011535196,37.3332529919936,58226.9617942966,43091.008457705,15.8732721340946,68.9042532083826,55.5934972745722,42.9383206981283,12.712540864265,-0.905824059124124,31586.016634277,80.2295,127.01,11.2188649909919,0,9.57105048521065,2.04737253857549,1,638,160.72,63.05,1759.95944546185,5.2
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2013,2014,12.6192252159574,0,3,13.3093374278789,96.7496696038711,2,313.880128799579,6.34757882942401,3.24729392173189,1639091.70116352,16.9986344067225,6.04128307043737,0.045470721720201,-7.70890461229069,39.0496303067202,0.33938678813338,0.450917315242513,27.6546873989088,36.8570911932209,56925.204835004,43430.2079823215,14.250600948578,68.7481971542659,54.7539062705176,43.0844156076458,13.4730096711904,7.50576315077879,31934.3589964352,81.0025,134.69,11.0567758032609,0,8.8752930090893,2.98607989090855,1,638,160.72,62.7083333333333,1734.53170413655,5.1
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2014,2015,14.1952355388096,0,4,13.312378595274,97.0443498915844,2,314.74133896099,8.01879108579476,26.7365661861075,1839460.20649081,16.3701072946061,6.03848511545152,0.410109650604069,-7.79371356443721,36.7313725846919,0.307056720186221,0.579027508664661,27.3088026951887,35.9829774425147,58331.1776448662,46850.0424910818,13.0033010106957,68.7170225574853,54.2094769661203,42.0785193959332,13.6736294829517,12.664899765643,35291.51667728,89.149,150.81,12.2411219475664,1,9.21219979723237,3.70472666890494,1,670,160.72,62.3416666666667,1706.95644935509,4.5
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2015,2016,13.0131100511488,0,5,13.3166909065476,97.463739647464,2,315.702367738939,9.73350233948328,15.005359056806,2540391.13769858,16.2838366492518,6.24160192203851,0.902694531696933,-6.6342439069785,36.2176119727425,0.432167580849418,0.741408822155623,26.013647187466,34.3474609960378,59198.3560155254,47355.4724349749,11.4034117968665,69.3391959765894,53.9028845601173,41.7551075230711,13.7460046670299,5.56576963866374,35347.4414328633,89.76,158.765,12.226311332377,1,9.20549497238352,3.77112405845407,1,704,160.72,62.1666666666667,1704.89119134813,4.1
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2016,2017,13.9385234315893,0,6,13.3189460920839,97.6837868557727,2,317.927366471853,9.92785380576343,8.69338885996877,2724067.02706645,15.7063961761761,6.31274856766006,0.940902173128994,-8.0895089371667,35.0335268321457,0.227351843028241,0.936027699784986,22.9082514947824,29.9264714919235,63224.7962837363,48829.5566534092,10.9790994993567,69.3535915033593,53.5302216351575,40.9030394186179,14.1121925491192,6.77888580174395,37428.1169713136,95.2885,170.5,13.4147767813952,1,7.67313433571524,3.56546070845869,1,704,160.72,62.225,2016.2409502437,3.6
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2017,2018,15.698791014512,0,7,13.3244450769319,98.2224290374535,2,319.161139462035,8.12009133822792,7.81841109709962,2262305.92685715,15.5827333209138,6.3334202076399,-0.0491657268971409,-3.70231079618704,33.3151952782231,0.551837958387655,0.944835814492305,22.6304559188069,30.0902453212805,63709.6866429963,49064.2447330687,10.1309824126228,69.6516142052019,54.0598346073764,40.5229357555187,14.1250925145367,6.78505612175701,38819.7939163696,100,181.865,13.7915561924704,1,7.50033089695134,4.18319108849573,1,704,160.72,62.275,1974.16275783648,4.3
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2018,2019,17.1852665412228,0,8,13.3309567869371,98.8641130190862,2,319.492313761524,9.5529426112054,15.531914893617,2455147.05283451,15.2728313751068,6.73255066471715,-0.707091607654687,-1.32902592100702,34.3603838492397,0.654081480484156,0.755431554238977,21.3644106621903,27.2728875223022,65515.4282520257,47866.6182383312,9.33135764508394,70.7584701227818,54.0867742112396,39.799143093244,14.5112495223247,5.44050861160672,38794.7270337223,99.9185,191.705,14.1042933179875,1,7.27306967373464,4.25344699669303,1,714,160.72,62.2833333333333,1927.15935063047,4.4
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2019,2020,20.6947830637852,0,9,13.3360802367426,99.3719389615289,2,320.718421668941,11.487248700697,9.95177553704516,3160626.33630174,15.1453491485187,6.63195904067749,-0.556978225902598,-2.85135435818459,34.637033926365,0.514522090451673,0.896845491464436,18.183636040605,24.9354228076268,71664.2293357924,49111.2962411443,9.35416912305071,71.4422573429058,54.854019623066,39.4788743811408,14.3412434047136,4.48357353404346,40049.8437364494,103.133,199.71,15.1124735714226,1,6.54138435074741,4.19940723751686,0,785,160.72,62.4416666666667,1892.83731482068,4.2
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2021,2022,19.578313253012,0,11,13.3531972820025,101.087536780356,2,316.543986891576,10.1220362447145,8.9197224975223,2898163.62866722,13.8981102547846,8.54290196139573,0.0748600992521911,-1.29315299576792,30.8371862615588,0.494728211533686,0.937266530284828,18.4573337948379,23.9632008307083,69182.2355633091,56852.2736863187,10.4544002769028,72.8426662051621,55.8587828020803,37.2391519788965,13.6202714031184,14.7935202215222,39516.3651032378,103.7355,240.56,15.4461823955615,1,6.93844629610812,4.31866680215425,0,878,160.72,61.075,2017.50905443565,4.3
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2022,2023,23.1856444583944,0,12,13.3547457193583,101.244185996483,2,318.622384273938,14.0357336544155,32.5771003190358,3433655.0298932,14.1581918587657,8.60862525849891,1.89919175063308,-5.57444228473872,31.5868738110336,0.15509626079558,0.811229869397563,18.1273479708307,23.5734797083069,70592.4468612553,51268.2392440364,8.00626125554851,73.7421734305644,56.9539702785242,36.4394616300143,13.1689281507334,16.1540878249841,39691.153353701,105.2245,278.305,15.4034853675129,1,7.38744451490171,4.21686746987952,0,925,199.72,61.7416666666667,2042.06206015028,3.9
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2023,2024,26.2081289088829,0,13,13.3598263151945,101.759876499981,2,320.192172715701,9.41844083426106,10.9309623430962,2575472.13145226,13.9516219046098,7.213858262113,3.17672847163806,-4.76827589458071,32.2595908916694,0.509514523442559,1.00225365713383,17.5,22.4992709928661,73980.6323075298,50390.4353175423,9.4617170310388,74.351673861577,57.7285572036521,36.4789762983521,12.6570054041781,5.10836930788485,40221.4586737494,107.069,291.82,16.377947020243,1,8.24904221206821,4.16395247416062,0,1130,219.73,62.15,2066.79124978034,4.4
"California","CA","CA-513","Visalia/Kings, Tulare Counties CoC",2024,2025,23.0189546704865,0,14,13.3660481067484,102.394979930527,2,321.695377525589,10.5880174631636,28.255867464335,2645230.66863161,13.5174849677091,6.8759042686103,4.55506690592292,-4.99844322960583,31.3055472827876,0.62412126650618,1.09425656935355,18.571325454175,25.0359126604699,71422.4007899561,53162.8363378219,10.06516105773,75.04157719015,57.8707085001132,36.9557417083665,12.5372618819231,4.601347649576,41811.6919019076,111.859,305.12,16.4214875725696,1,7.24171983008605,4.93753624778595,0,1171,239.94,62.2333333333333,2089.63429360949,4.8
"California","CA","CA-514","Fresno City & County/Madera County CoC",2011,2012,40.964022426252,0,1,13.9026804223941,133.639359493447,2,336.793510289337,5.20588131243724,22.0073183481443,1205779.50619901,17.2588479258771,6.44397656876036,0.466607927528982,-3.85800039666205,23.1724317442976,0.743975396697203,0.61372722849429,25.4941702770005,35.1358743301368,61381.2608206444,46099.7385945533,16.4582959468637,72.1049324477284,54.6097940653153,45.4972598114872,13.937271036055,-8.90233163257357,38065.1703774675,83.9535,126.215,11.4514534873146,0,15.4525649333093,4.18850662783056,1,638,171,63.3916666666667,1796.44676582249,6.1
"California","CA","CA-514","Fresno City & County/Madera County CoC",2012,2013,28.3892050297221,0,2,13.9077004200914,134.311916089133,2,336.709308645488,5.4194450011646,16.0919540229885,1448718.75958271,16.7517949757921,6.69015828403063,0.515141788972204,-5.58394564354251,21.5890976607099,0.503842319635827,0.478206013560655,27.522906019851,39.4505425088366,58381.3573082174,46217.0199563895,15.1032722885501,72.1367242643438,53.3297519239917,46.0111491310198,14.3982912562597,-0.711564958798875,37000.7834441846,84.2415,124.425,11.2188649909919,0,9.44762405022196,6.16466588605217,1,638,160.72,63.05,1759.95944546185,5.2
"California","CA","CA-514","Fresno City & County/Madera County CoC",2013,2014,23.2670241099151,0,3,13.913440031694,135.085031593044,2,336.505924467124,8.05923578721031,12.0026746907389,2541793.55609715,16.3865490647367,6.88350068946861,0.995988611574496,-4.73386951977893,21.3458532356984,0.576347477882608,0.514067225061238,27.8863039086613,40.6549573663232,59976.6599219264,47129.4166835581,13.3039255261659,72.4686534576619,52.75064744291,45.3030346858278,14.7460407118817,9.77312600418539,38185.642746361,87.0165,137.405,11.0567758032609,0,8.81325687923662,6.81848680368924,1,638,160.72,62.7083333333333,1734.53170413655,5.1
"California","CA","CA-514","Fresno City & County/Madera County CoC",2014,2015,15.3330531474609,0,4,13.9234892432229,136.44937468526,2,335.748005202765,5.63054933949325,12.4406457739791,1825851.37616105,16.3430578072069,6.64535354745832,1.21930493960948,-0.751411237884518,22.8837286124254,1.01020174712377,0.780809591001833,26.7837031192354,36.9944293789266,58913.7940400367,49000.9048340334,11.6449002399412,72.690327219456,52.2571508258353,44.6635152587025,15.210842427029,13.1897254545014,39102.3271983127,90.718,157.105,12.2411219475664,1,8.2942632243679,7.935204210326,1,670,160.72,62.3416666666667,1706.95644935509,4.5
"California","CA","CA-514","Fresno City & County/Madera County CoC",2015,2016,16.6521340023665,0,5,13.9315721127223,137.556747510174,2,334.85268871587,6.73560938252039,10.3434662455586,2309560.73321717,16.0464971043782,6.8410362817614,1.72634311730445,-2.76422865661621,22.8811537009467,0.812415423794536,0.542178868821189,24.8444569499156,35.7530106921778,63313.2044276143,51281.7037289025,10.2410241980867,73.13078221722,52.0644145644416,43.7249619222548,15.3431167455855,5.55068655036578,40094.6452922547,90.639,165.505,12.226311332377,1,7.6220055134881,9.25147631835764,1,704,160.72,62.1666666666667,1704.89119134813,4.1
"California","CA","CA-514","Fresno City & County/Madera County CoC",2016,2017,17.6739627286284,0,6,13.9384244084497,138.502564671327,2,334.661023394347,8.46655920513701,8.61423220973783,2769179.83280302,15.5655956931219,6.79006730308977,1.73259214803186,-3.64190692422579,22.0510335288905,0.687888046661698,0.629140490140638,24.8056373177595,36.0877980448997,65033.1678039402,51838.45396864,9.59108036357012,73.5140859543716,52.1286878587955,43.0517847925729,15.9848365522484,5.81506918196723,41662.3410526464,97.1665,176.155,13.4147767813952,1,5.98698604333623,9.85155458238783,1,704,160.72,62.225,2016.2409502437,3.6
"California","CA","CA-514","Fresno City & County/Madera County CoC",2017,2018,18.6624328013147,0,7,13.947119353583,139.712088689249,2,334.446430622244,8.77611470811817,30.6152927120669,2490651.25821864,14.9137900367696,7.20862552355134,0.976381203046338,0.0477407342317376,22.0661528710108,0.873296264619263,0.807754407283267,21.113625695978,28.3408770879341,67461.5207060791,51525.2720690351,8.5773687361977,74.277603424681,53.1409177249492,41.2525588611793,16.0325559782731,7.81053241936035,42462.0893169541,100,189.47,13.7915561924704,1,4.90943409128567,10.9848587792517,1,704,160.72,62.275,1974.16275783648,4.3
"California","CA","CA-514","Fresno City & County/Madera County CoC",2018,2019,21.6874721124013,0,8,13.9542572024903,140.712900917141,2,334.902753405198,8.92014752551677,18.4440559440559,2753625.55836148,14.7402438347567,7.4522019055264,0.302906754590964,-0.442257938001206,21.6541670148464,0.716416499481932,0.853450029406166,21.149786391744,29.9678516963316,67312.6590591032,51509.2029838616,7.57709795688142,74.8357033926631,53.3211363193659,40.1974464122963,15.7231910248003,7.11840707779728,43202.7121854917,101.457,203.72,14.1042933179875,1,4.97026545221582,11.3854767276678,1,714,160.72,62.2833333333333,1927.15935063047,4.4
"California","CA","CA-514","Fresno City & County/Madera County CoC",2019,2020,31.227513145831,0,9,13.9608473666376,141.643285164243,2,335.43895512734,10.4070263539833,16.8194203616547,3314394.1847606,14.4142867406657,7.39805633084391,0.295326214060417,-0.703811226586062,21.7151435281747,0.661417229955257,0.822769714076766,20.1054676123373,28.6054676123373,72407.0531076042,53084.1619991661,7.30476804435728,75.4422128312355,54.0953760500456,39.5420828752156,15.5699818984116,4.57883652073454,44158.1609349928,104.525,213.62,15.1124735714226,1,4.53984165032324,11.6998204816902,0,785,160.72,62.4416666666667,1892.83731482068,4.2
